neuron_ID,delay,MII_value,animal_ID,experiment_ID
65,7,-0.06250000000000026,4.0,18.0
65,8,0.3750000000000001,4.0,18.0
65,9,1.0,4.0,18.0
65,10,-0.13333333333333355,4.0,18.0
65,11,2.000000000000001,4.0,18.0
66,1,0.9230769230769229,4.0,18.0
66,2,0.5833333333333335,4.0,18.0
66,3,0.19047619047619047,4.0,18.0
66,4,-0.2592592592592593,4.0,18.0
66,5,0.40000000000000013,4.0,18.0
66,6,1.3,4.0,18.0
66,7,0.04000000000000008,4.0,18.0
66,8,-0.3103448275862069,4.0,18.0
66,9,0.23809523809523786,4.0,18.0
66,10,-0.2352941176470588,4.0,18.0
66,11,0.02272727272727289,4.0,18.0
67,1,0.5714285714285713,4.0,18.0
67,2,-0.4705882352941177,4.0,18.0
67,3,0.16666666666666674,4.0,18.0
67,4,-0.06250000000000026,4.0,18.0
67,5,3.0,4.0,18.0
67,6,0.0,4.0,18.0
67,7,2.1250000000000004,4.0,18.0
67,8,0.6153846153846158,4.0,18.0
67,9,2.9999999999999996,4.0,18.0
67,10,0.0,4.0,18.0
68,2,0.7586206896551725,4.0,19.0
68,3,0.5862068965517239,4.0,19.0
68,4,0.36363636363636365,4.0,19.0
68,5,0.43243243243243246,4.0,19.0
68,6,0.6999999999999997,4.0,19.0
68,7,0.03225806451612875,4.0,19.0
68,8,0.08571428571428587,4.0,19.0
68,9,0.0,4.0,19.0
68,10,0.6086956521739132,4.0,19.0
68,11,0.5714285714285711,4.0,19.0
69,2,0.8888888888888887,4.0,19.0
69,3,0.0,4.0,19.0
69,4,0.5882352941176472,4.0,19.0
69,5,0.12000000000000023,4.0,19.0
69,6,-0.08333333333333348,4.0,19.0
69,7,0.5833333333333335,4.0,19.0
69,8,0.09523809523809541,4.0,19.0
69,9,0.2000000000000001,4.0,19.0
69,10,1.0,4.0,19.0
69,11,1.1538461538461542,4.0,19.0
70,1,-0.29411764705882354,4.0,19.0
70,2,0.26666666666666655,4.0,19.0
70,3,0.3749999999999998,4.0,19.0
70,4,1.8000000000000005,4.0,19.0
70,5,2.111111111111111,4.0,19.0
70,6,1.1538461538461542,4.0,19.0
70,7,1.7499999999999996,4.0,19.0
70,8,2.9999999999999996,4.0,19.0
70,9,8.250000000000002,4.0,19.0
70,10,1.1999999999999995,4.0,19.0
70,11,0.6666666666666665,4.0,19.0
71,1,-0.07499999999999987,4.0,19.0
71,2,-0.1136363636363636,4.0,19.0
71,3,0.0465116279069767,4.0,19.0
71,4,1.2500000000000002,4.0,19.0
71,5,0.49999999999999994,4.0,19.0
71,6,0.22222222222222246,4.0,19.0
71,7,0.48484848484848475,4.0,19.0
71,8,0.28571428571428575,4.0,19.0
71,9,0.9615384615384617,4.0,19.0
71,10,0.2903225806451611,4.0,19.0
71,11,0.3750000000000001,4.0,19.0
72,1,0.2500000000000002,4.0,19.0
72,2,0.1428571428571429,4.0,19.0
72,3,0.3076923076923079,4.0,19.0
72,4,-0.05263157894736851,4.0,19.0
72,5,1.222222222222222,4.0,19.0
72,6,1.0,4.0,19.0
72,7,0.666666666666667,4.0,19.0
72,8,0.636363636363636,4.0,19.0
72,9,0.31249999999999967,4.0,19.0
72,10,0.05555555555555566,4.0,19.0
72,11,3.9999999999999987,4.0,19.0
73,1,1.0,4.0,19.0
73,2,1.3333333333333335,4.0,19.0
73,4,2.5,4.0,19.0
73,5,3.499999999999999,4.0,19.0
73,6,5.249999999999998,4.0,19.0
73,7,4.249999999999999,4.0,19.0
73,8,5.749999999999997,4.0,19.0
73,9,3.9999999999999987,4.0,19.0
73,10,2.749999999999999,4.0,19.0
73,11,1.666666666666667,4.0,19.0
74,1,-0.06666666666666644,4.0,19.0
74,2,0.68,4.0,19.0
74,3,0.3513513513513511,4.0,19.0
74,4,0.3939393939393938,4.0,19.0
74,5,0.2432432432432431,4.0,19.0
74,6,0.6296296296296295,4.0,19.0
74,7,0.4782608695652176,4.0,19.0
74,8,0.0,4.0,19.0
74,9,0.12121212121212127,4.0,19.0
74,10,0.22580645161290328,4.0,19.0
74,11,0.62962962962963,4.0,19.0
75,1,-0.2999999999999999,4.0,19.0
75,2,0.5000000000000001,4.0,19.0
75,3,0.11764705882352945,4.0,19.0
75,4,0.7272727272727271,4.0,19.0
75,5,0.2000000000000001,4.0,19.0
75,6,0.263157894736842,4.0,19.0
75,7,0.5294117647058824,4.0,19.0
75,8,1.4000000000000004,4.0,19.0
75,9,0.7647058823529417,4.0,19.0
75,10,0.9333333333333332,4.0,19.0
75,11,0.22222222222222218,4.0,19.0
76,2,0.26666666666666666,4.0,19.0
76,3,0.545454545454545,4.0,19.0
76,4,0.3181818181818184,4.0,19.0
76,5,0.04545454545454554,4.0,19.0
76,6,3.0,4.0,19.0
76,7,0.5624999999999996,4.0,19.0
76,8,-0.04545454545454554,4.0,19.0
76,9,0.1153846153846156,4.0,19.0
76,10,0.05555555555555566,4.0,19.0
76,11,-0.1785714285714286,4.0,19.0
77,1,-0.16666666666666674,4.0,19.0
77,2,0.06818181818181844,4.0,19.0
77,3,-0.03999999999999986,4.0,19.0
77,4,0.0,4.0,19.0
77,5,-0.049180327868852285,4.0,19.0
77,6,-0.11428571428571419,4.0,19.0
77,7,0.1940298507462684,4.0,19.0
77,8,0.35294117647058804,4.0,19.0
77,9,-0.08474576271186446,4.0,19.0
77,10,-0.11475409836065584,4.0,19.0
77,11,-0.2586206896551723,4.0,19.0
78,1,0.16666666666666682,4.0,19.0
78,2,0.05263157894736823,4.0,19.0
78,3,0.47368421052631576,4.0,19.0
78,4,1.0666666666666664,4.0,19.0
78,5,0.47058823529411736,4.0,19.0
78,6,0.7647058823529408,4.0,19.0
78,7,0.4117647058823531,4.0,19.0
78,8,0.5789473684210522,4.0,19.0
78,9,0.5555555555555557,4.0,19.0
78,10,0.666666666666667,4.0,19.0
78,11,0.8823529411764707,4.0,19.0
79,1,0.16666666666666674,4.0,19.0
79,2,0.2,4.0,19.0
79,3,1.142857142857143,4.0,19.0
79,4,7.999999999999999,4.0,19.0
79,5,7.0,4.0,19.0
79,6,0.28571428571428564,4.0,19.0
79,7,0.8333333333333333,4.0,19.0
79,8,2.4285714285714284,4.0,19.0
79,9,0.3333333333333335,4.0,19.0
79,10,1.0,4.0,19.0
79,11,1.3333333333333335,4.0,19.0
80,1,0.2608695652173912,4.0,19.0
80,2,-0.1428571428571429,4.0,19.0
80,3,0.07843137254901975,4.0,19.0
80,4,-0.13043478260869565,4.0,19.0
80,5,0.22500000000000003,4.0,19.0
80,6,0.8157894736842104,4.0,19.0
80,7,0.2666666666666668,4.0,19.0
80,8,0.2820512820512819,4.0,19.0
80,10,0.1935483870967742,4.0,19.0
80,11,1.7272727272727282,4.0,19.0
81,1,-0.15151515151515146,5.0,20.0
81,2,3.0,5.0,20.0
81,3,0.12903225806451601,5.0,20.0
81,4,-0.03333333333333356,5.0,20.0
81,5,0.3214285714285714,5.0,20.0
81,6,0.3529411764705882,5.0,20.0
81,7,0.1842105263157895,5.0,20.0
81,8,-0.18750000000000014,5.0,20.0
81,9,0.030303030303030196,5.0,20.0
81,10,0.4090909090909091,5.0,20.0
81,11,-0.12790697674418608,5.0,20.0
82,1,-0.19642857142857148,5.0,20.0
82,2,0.24999999999999978,5.0,20.0
82,3,0.11904761904761903,5.0,20.0
82,4,-0.06666666666666678,5.0,20.0
82,5,0.02083333333333326,5.0,20.0
82,6,0.08163265306122464,5.0,20.0
82,7,0.037037037037037104,5.0,20.0
82,8,-0.06557377049180305,5.0,20.0
82,9,0.040322580645161234,5.0,20.0
82,10,0.0,5.0,20.0
82,11,0.33333333333333326,5.0,20.0
83,1,0.9999999999999993,5.0,20.0
83,2,1.2727272727272727,5.0,20.0
83,3,0.7499999999999999,5.0,20.0
83,4,2.2499999999999996,5.0,20.0
83,5,2.0,5.0,20.0
83,6,-0.11111111111111101,5.0,20.0
83,7,1.625,5.0,20.0
83,8,-0.06666666666666661,5.0,20.0
83,9,0.7499999999999999,5.0,20.0
83,10,-0.1111111111111111,5.0,20.0
83,11,0.5,5.0,20.0
84,1,-0.09523809523809504,5.0,21.0
84,2,0.08333333333333326,5.0,21.0
84,4,-0.2307692307692309,5.0,21.0
84,5,0.1875000000000004,5.0,21.0
84,6,0.6000000000000003,5.0,21.0
84,7,-0.25000000000000006,5.0,21.0
84,8,1.2499999999999998,5.0,21.0
84,9,0.4545454545454544,5.0,21.0
84,10,3.5527136788005016e-16,5.0,21.0
84,11,0.23076923076923098,5.0,21.0
85,1,0.15384615384615413,5.0,21.0
85,2,-0.2999999999999999,5.0,21.0
85,3,0.17647058823529396,5.0,21.0
85,4,-0.27777777777777785,5.0,21.0
85,5,-0.3750000000000001,5.0,21.0
85,7,-0.12500000000000003,5.0,21.0
85,8,-0.11111111111111101,5.0,21.0
85,10,-0.055555555555555504,5.0,21.0
85,11,-0.09090909090909095,5.0,21.0
86,1,0.618181818181818,5.0,21.0
86,2,-0.30909090909090914,5.0,21.0
86,3,0.8666666666666669,5.0,21.0
86,4,0.4888888888888884,5.0,21.0
86,5,0.2698412698412697,5.0,21.0
86,6,0.5566037735849055,5.0,21.0
86,7,0.3333333333333332,5.0,21.0
86,8,0.28124999999999994,5.0,21.0
86,9,0.38636363636363635,5.0,21.0
86,10,0.05263157894736841,5.0,21.0
86,11,0.8125000000000002,5.0,21.0
87,1,0.39506172839506165,5.0,21.0
87,2,-0.36249999999999993,5.0,21.0
87,3,0.24705882352941191,5.0,21.0
87,4,-0.07954545454545472,5.0,21.0
87,5,0.7142857142857141,5.0,21.0
87,6,0.12162162162162161,5.0,21.0
87,7,-0.10714285714285726,5.0,21.0
87,8,0.17567567567567577,5.0,21.0
87,9,-0.02564102564102555,5.0,21.0
87,10,0.11363636363636333,5.0,21.0
87,11,0.5555555555555552,5.0,21.0
88,1,0.04545454545454546,5.0,21.0
88,2,-0.2741935483870968,5.0,21.0
88,3,0.8163265306122449,5.0,21.0
88,4,0.26923076923076933,5.0,21.0
88,5,0.48000000000000026,5.0,21.0
88,6,0.1754385964912276,5.0,21.0
88,7,0.057377049180328106,5.0,21.0
88,8,0.28813559322033927,5.0,21.0
88,9,-0.03508771929824567,5.0,21.0
88,10,0.20754716981132082,5.0,21.0
88,11,0.5510204081632656,5.0,21.0
89,1,-0.2592592592592593,5.0,23.0
89,2,-0.33333333333333337,5.0,23.0
89,3,0.647058823529412,5.0,23.0
89,4,-0.35135135135135137,5.0,23.0
89,5,0.6428571428571426,5.0,23.0
89,7,-0.18918918918918937,5.0,23.0
89,8,0.3749999999999998,5.0,23.0
89,9,1.666666666666666,5.0,23.0
89,10,3.333333333333333,5.0,23.0
89,11,0.777777777777778,5.0,23.0
90,1,0.7222222222222223,5.0,23.0
90,2,0.7894736842105262,5.0,23.0
90,3,0.13043478260869565,5.0,23.0
90,4,0.41666666666666674,5.0,23.0
90,5,0.45454545454545475,5.0,23.0
90,6,0.10000000000000005,5.0,23.0
90,7,0.375,5.0,23.0
90,8,1.4374999999999998,5.0,23.0
90,9,1.5294117647058825,5.0,23.0
90,10,0.35294117647058826,5.0,23.0
90,11,0.9374999999999999,5.0,23.0
91,1,-0.19999999999999984,5.0,23.0
91,2,0.6666666666666665,5.0,23.0
91,3,0.3750000000000001,5.0,23.0
91,4,0.07142857142857117,5.0,23.0
91,5,-0.15789473684210525,5.0,23.0
91,6,1.4285714285714282,5.0,23.0
91,7,0.07142857142857155,5.0,23.0
91,8,-0.31249999999999994,5.0,23.0
91,9,-0.3461538461538461,5.0,23.0
91,10,-0.09999999999999992,5.0,23.0
91,11,-0.1153846153846153,5.0,23.0
92,1,0.07407407407407401,5.0,23.0
92,2,-0.26666666666666683,5.0,23.0
92,3,-0.13333333333333355,5.0,23.0
92,4,-0.105263157894737,5.0,23.0
92,5,-0.12280701754385993,5.0,23.0
92,6,-0.037037037037037104,5.0,23.0
92,7,0.049999999999999815,5.0,23.0
92,8,-0.07843137254901975,5.0,23.0
92,9,-0.017543859649122927,5.0,23.0
92,10,0.11764705882352962,5.0,23.0
92,11,-0.05454545454545473,5.0,23.0
93,1,-0.3636363636363636,5.0,23.0
93,2,0.1818181818181818,5.0,23.0
93,3,0.2727272727272729,5.0,23.0
93,4,2.422304781000342e-16,5.0,23.0
93,5,1.2499999999999998,5.0,23.0
93,6,-0.1818181818181818,5.0,23.0
93,7,0.6666666666666665,5.0,23.0
93,8,-0.25,5.0,23.0
93,9,0.545454545454545,5.0,23.0
93,10,0.1818181818181818,5.0,23.0
93,11,0.1818181818181818,5.0,23.0
94,1,0.09090909090909091,5.0,24.0
94,2,0.0243902439024392,5.0,24.0
94,3,-0.15555555555555547,5.0,24.0
94,4,1.0869565217391306,5.0,24.0
94,5,0.4999999999999996,5.0,24.0
94,6,0.6333333333333335,5.0,24.0
94,7,0.3928571428571428,5.0,24.0
94,8,0.23809523809523817,5.0,24.0
94,9,0.16250000000000012,5.0,24.0
94,10,0.3142857142857142,5.0,24.0
94,11,0.2000000000000002,5.0,24.0
95,1,-0.42857142857142855,5.0,24.0
95,2,0.777777777777778,5.0,24.0
95,3,0.28571428571428564,5.0,24.0
95,4,0.49999999999999983,5.0,24.0
95,5,0.22222222222222218,5.0,24.0
95,6,-0.30769230769230765,5.0,24.0
95,7,-0.3529411764705883,5.0,24.0
95,8,-0.611111111111111,5.0,24.0
95,9,-0.30000000000000004,5.0,24.0
95,10,-0.3846153846153845,5.0,24.0
95,11,-0.1250000000000002,5.0,24.0
96,1,1.090909090909091,5.0,24.0
96,2,0.41666666666666674,5.0,24.0
96,3,1.666666666666667,5.0,24.0
96,4,1.1666666666666665,5.0,24.0
96,5,0.909090909090909,5.0,24.0
96,6,1.2000000000000006,5.0,24.0
96,7,0.8000000000000002,5.0,24.0
96,8,1.2857142857142863,5.0,24.0
96,9,0.6000000000000003,5.0,24.0
96,10,0.3636363636363639,5.0,24.0
96,11,0.09090909090909095,5.0,24.0
97,1,-0.28333333333333344,5.0,24.0
97,2,-0.5,5.0,24.0
97,3,-0.3478260869565216,5.0,24.0
97,4,-0.43859649122807026,5.0,24.0
97,5,-0.18354430379746842,5.0,24.0
97,6,-0.41558441558441545,5.0,24.0
97,7,-0.27407407407407414,5.0,24.0
97,8,-0.09090909090909106,5.0,24.0
97,9,-0.19148936170212738,5.0,24.0
97,10,0.09821428571428585,5.0,24.0
97,11,-0.4640522875816993,5.0,24.0
98,3,0.0,5.0,24.0
98,8,1.0,5.0,24.0
98,11,0.49999999999999983,5.0,24.0
99,1,0.3749999999999998,6.0,25.0
99,2,1.2000000000000002,6.0,25.0
99,3,1.7777777777777775,6.0,25.0
99,5,0.8000000000000002,6.0,25.0
99,6,1.6363636363636365,6.0,25.0
99,7,-0.22222222222222218,6.0,25.0
99,8,1.4000000000000001,6.0,25.0
99,9,-0.16666666666666674,6.0,25.0
99,10,0.10000000000000032,6.0,25.0
100,1,0.2698412698412697,6.0,25.0
100,2,0.1406249999999998,6.0,25.0
100,3,0.12499999999999988,6.0,25.0
100,4,0.2698412698412697,6.0,25.0
100,5,-0.1298701298701297,6.0,25.0
100,6,-0.09374999999999999,6.0,25.0
100,7,0.15094339622641495,6.0,25.0
100,8,0.047619047619047616,6.0,25.0
100,9,0.11666666666666663,6.0,25.0
100,10,0.4423076923076924,6.0,25.0
100,11,0.3571428571428572,6.0,25.0
101,1,0.14893617021276614,6.0,25.0
101,2,0.22500000000000003,6.0,25.0
101,3,-0.06000000000000001,6.0,25.0
101,4,0.08695652173913024,6.0,25.0
101,5,-0.25999999999999984,6.0,25.0
101,6,0.13333333333333333,6.0,25.0
101,7,0.2200000000000001,6.0,25.0
101,8,0.057692307692307904,6.0,25.0
101,9,0.0,6.0,25.0
101,10,-0.07999999999999984,6.0,25.0
101,11,0.1568627450980393,6.0,25.0
102,1,1.083333333333333,6.0,25.0
102,2,0.5384615384615384,6.0,25.0
102,3,2.428571428571429,6.0,25.0
102,4,1.7777777777777775,6.0,25.0
102,5,0.16666666666666674,6.0,25.0
102,6,0.30000000000000004,6.0,25.0
102,7,-0.5,6.0,25.0
102,8,1.0,6.0,25.0
102,9,0.2727272727272729,6.0,25.0
102,10,-0.09999999999999992,6.0,25.0
102,11,1.4000000000000001,6.0,25.0
103,2,0.02272727272727277,8.0,28.0
103,3,0.3924050632911393,8.0,28.0
103,4,0.47777777777777763,8.0,28.0
103,5,0.08695652173913036,8.0,28.0
103,6,0.1153846153846156,8.0,28.0
103,7,0.06451612903225806,8.0,28.0
103,8,0.21874999999999978,8.0,28.0
103,9,0.15909090909090914,8.0,28.0
103,10,0.3882352941176472,8.0,28.0
103,11,0.6341463414634142,8.0,28.0
104,2,-0.25490196078431365,8.0,28.0
104,3,0.5312499999999997,8.0,28.0
104,4,0.20833333333333326,8.0,28.0
104,5,0.3333333333333333,8.0,28.0
104,6,0.18749999999999997,8.0,28.0
104,7,0.4594594594594594,8.0,28.0
104,8,-0.018867924528302018,8.0,28.0
104,9,0.6428571428571428,8.0,28.0
104,10,0.22727272727272746,8.0,28.0
104,11,0.21739130434782603,8.0,28.0
105,1,0.1136363636363636,8.0,28.0
105,2,0.6562499999999999,8.0,28.0
105,3,-0.14754098360655737,8.0,28.0
105,4,0.75,8.0,28.0
105,5,0.19999999999999996,8.0,28.0
105,6,0.40425531914893637,8.0,28.0
105,7,0.40476190476190466,8.0,28.0
105,8,0.6923076923076925,8.0,28.0
105,9,-0.049999999999999656,8.0,28.0
105,10,0.5121951219512195,8.0,28.0
105,11,0.6341463414634142,8.0,28.0
106,1,-0.2727272727272726,8.0,28.0
106,2,0.16326530612244927,8.0,28.0
106,3,-0.20000000000000015,8.0,28.0
106,4,0.6382978723404252,8.0,28.0
106,5,0.0625,8.0,28.0
106,6,0.8648648648648645,8.0,28.0
106,7,0.1403508771929823,8.0,28.0
106,8,0.6382978723404257,8.0,28.0
106,9,0.3269230769230768,8.0,28.0
106,10,0.3111111111111108,8.0,28.0
106,11,0.3518518518518518,8.0,28.0
107,1,-0.13636363636363646,8.0,28.0
107,2,0.06896551724137924,8.0,28.0
107,3,-0.3571428571428572,8.0,28.0
107,4,-0.1153846153846153,8.0,28.0
107,5,-0.10714285714285733,8.0,28.0
107,6,0.09523809523809514,8.0,28.0
107,7,-0.21428571428571422,8.0,28.0
107,8,-0.393939393939394,8.0,28.0
107,9,-0.28125000000000006,8.0,28.0
107,10,-0.13333333333333355,8.0,28.0
107,11,-0.13043478260869576,8.0,28.0
108,2,1.5200000000000007,8.0,28.0
108,3,1.761904761904762,8.0,28.0
108,4,0.6046511627906976,8.0,28.0
108,5,0.4883720930232559,8.0,28.0
108,6,0.631578947368421,8.0,28.0
108,7,0.30612244897959207,8.0,28.0
108,8,0.30769230769230765,8.0,28.0
108,9,-0.13846153846153844,8.0,28.0
108,10,0.028571428571428623,8.0,28.0
108,11,-0.15789473684210525,8.0,28.0
109,1,0.1851851851851853,8.0,28.0
109,2,1.8666666666666674,8.0,28.0
109,3,0.40624999999999983,8.0,28.0
109,4,1.9000000000000006,8.0,28.0
109,5,0.5161290322580645,8.0,28.0
109,6,0.6944444444444443,8.0,28.0
109,7,0.7931034482758618,8.0,28.0
109,8,0.21052631578947362,8.0,28.0
109,9,1.1200000000000006,8.0,28.0
109,10,0.928571428571428,8.0,28.0
109,11,0.12765957446808496,8.0,28.0
110,1,-0.4333333333333334,8.0,28.0
110,2,1.6666666666666667,8.0,28.0
110,3,0.666666666666667,8.0,28.0
110,4,0.4285714285714286,8.0,28.0
110,5,0.0,8.0,28.0
110,6,-0.10714285714285733,8.0,28.0
110,7,0.5294117647058821,8.0,28.0
110,8,0.5500000000000003,8.0,28.0
110,10,0.3478260869565219,8.0,28.0
110,11,7.333333333333332,8.0,28.0
111,1,-0.30985915492957755,8.0,29.0
111,2,0.291139240506329,8.0,29.0
111,3,0.2769230769230771,8.0,29.0
111,4,1.020833333333333,8.0,29.0
111,5,0.3650793650793651,8.0,29.0
111,6,0.6206896551724134,8.0,29.0
111,7,0.6478873239436624,8.0,29.0
111,8,1.375,8.0,29.0
111,9,1.3404255319148943,8.0,29.0
111,10,0.6511627906976741,8.0,29.0
111,11,0.648148148148148,8.0,29.0
112,1,-0.5999999999999999,8.0,29.0
112,2,0.6000000000000003,8.0,29.0
112,3,0.30000000000000004,8.0,29.0
112,4,1.7142857142857142,8.0,29.0
112,5,-0.09090909090909095,8.0,29.0
112,6,1.6,8.0,29.0
112,7,1.833333333333333,8.0,29.0
112,8,0.2727272727272729,8.0,29.0
112,9,2.000000000000001,8.0,29.0
112,10,0.2000000000000001,8.0,29.0
112,11,0.1818181818181818,8.0,29.0
113,2,0.3333333333333333,8.0,29.0
113,3,-0.2999999999999999,8.0,29.0
113,4,1.0,8.0,29.0
113,5,0.6000000000000003,8.0,29.0
113,6,0.10000000000000032,8.0,29.0
113,7,0.8888888888888887,8.0,29.0
113,8,-0.06666666666666661,8.0,29.0
113,9,1.9999999999999998,8.0,29.0
113,10,0.2727272727272729,8.0,29.0
113,11,-3.5527136788005e-16,8.0,29.0
114,2,0.24137931034482765,8.0,29.0
114,3,0.15384615384615372,8.0,29.0
114,4,-0.023809523809523975,8.0,29.0
114,5,0.42307692307692324,8.0,29.0
114,6,0.5714285714285717,8.0,29.0
114,7,0.11111111111111095,8.0,29.0
114,8,0.08823529411764705,8.0,29.0
114,9,0.4137931034482758,8.0,29.0
114,10,0.12121212121212145,8.0,29.0
114,11,0.3214285714285717,8.0,29.0
115,1,1.4999999999999996,8.0,29.0
115,2,1.0,8.0,29.0
115,3,0.0,8.0,29.0
115,4,0.21428571428571427,8.0,29.0
115,5,-0.25000000000000006,8.0,29.0
115,6,1.0,8.0,29.0
115,7,0.0,8.0,29.0
115,8,0.0,8.0,29.0
115,9,0.0,8.0,29.0
115,10,0.1333333333333332,8.0,29.0
115,11,-0.19999999999999984,8.0,29.0
116,3,0.3333333333333335,8.0,29.0
116,4,0.8749999999999994,8.0,29.0
116,5,2.142857142857143,8.0,29.0
116,6,0.17647058823529396,8.0,29.0
116,7,-0.12500000000000003,8.0,29.0
116,8,-0.21428571428571436,8.0,29.0
116,9,0.1999999999999998,8.0,29.0
116,10,0.5000000000000001,8.0,29.0
116,11,1.4000000000000001,8.0,29.0
117,1,-0.13461538461538444,8.0,29.0
117,3,1.7333333333333338,8.0,29.0
117,4,0.9999999999999997,8.0,29.0
117,5,1.083333333333333,8.0,29.0
117,6,-0.42857142857142855,8.0,29.0
117,7,0.022222222222222143,8.0,29.0
117,8,0.7619047619047622,8.0,29.0
117,9,-0.04166666666666663,8.0,29.0
117,10,-0.33333333333333326,8.0,29.0
117,11,-0.4202898550724638,8.0,29.0
118,1,0.44444444444444453,8.0,29.0
118,2,0.32352941176470595,8.0,29.0
118,3,0.35000000000000014,8.0,29.0
118,4,-0.11904761904761889,8.0,29.0
118,5,0.3414634146341464,8.0,29.0
118,6,0.13043478260869554,8.0,29.0
118,7,0.8235294117647058,8.0,29.0
118,8,0.04761904761904744,8.0,29.0
118,9,1.4137931034482754,8.0,29.0
118,10,0.2500000000000002,8.0,29.0
118,11,2.8124999999999996,8.0,29.0
119,2,0.18181818181818174,7.0,33.0
119,4,0.44444444444444436,7.0,33.0
119,5,0.4363636363636363,7.0,33.0
119,6,0.3200000000000002,7.0,33.0
119,7,0.642857142857143,7.0,33.0
119,8,0.2549019607843139,7.0,33.0
119,9,0.6250000000000002,7.0,33.0
119,10,0.08064516129032263,7.0,33.0
119,11,0.21818181818181814,7.0,33.0
120,1,0.4615384615384618,7.0,33.0
120,2,0.16494845360824753,7.0,33.0
120,3,0.2121212121212119,7.0,33.0
120,4,0.18947368421052654,7.0,33.0
120,5,0.7658227848101261,7.0,33.0
120,6,0.64,7.0,33.0
120,7,0.0,7.0,33.0
120,8,0.3125,7.0,33.0
120,9,0.278846153846154,7.0,33.0
120,10,0.9130434782608698,7.0,33.0
120,11,0.5116279069767442,7.0,33.0
121,1,0.12499999999999988,7.0,33.0
121,2,0.09090909090909095,7.0,33.0
121,4,0.42105263157894723,7.0,33.0
121,5,-0.16666666666666652,7.0,33.0
121,6,1.4545454545454548,7.0,33.0
121,7,-2.5376526277146434e-16,7.0,33.0
121,8,1.0,7.0,33.0
121,9,0.18749999999999997,7.0,33.0
121,10,0.0,7.0,33.0
121,11,0.28571428571428564,7.0,33.0
122,1,-0.40625,7.0,33.0
122,2,-0.6071428571428572,7.0,33.0
122,3,-0.6071428571428572,7.0,33.0
122,4,-0.8064516129032259,7.0,33.0
122,5,-0.6562499999999999,7.0,33.0
122,6,-0.875,7.0,33.0
122,7,-0.6562500000000001,7.0,33.0
122,8,-0.8064516129032259,7.0,33.0
122,9,-0.6451612903225807,7.0,33.0
122,10,-0.875,7.0,33.0
122,11,-0.7812499999999999,7.0,33.0
123,1,-0.09090909090909095,7.0,33.0
123,2,0.0,7.0,33.0
123,3,0.30000000000000004,7.0,33.0
123,4,-0.15789473684210525,7.0,33.0
123,5,2.1500000000000004,7.0,33.0
123,6,0.125,7.0,33.0
123,7,1.3076923076923082,7.0,33.0
123,8,1.2307692307692308,7.0,33.0
123,9,0.15384615384615372,7.0,33.0
123,10,-0.12903225806451618,7.0,33.0
123,11,0.16666666666666674,7.0,33.0
124,1,0.15624999999999992,7.0,33.0
124,2,-0.1794871794871794,7.0,33.0
124,3,0.6071428571428571,7.0,33.0
124,4,0.02564102564102555,7.0,33.0
124,5,0.5000000000000001,7.0,33.0
124,6,0.3783783783783783,7.0,33.0
124,7,0.4000000000000004,7.0,33.0
124,8,0.21212121212121202,7.0,33.0
124,9,0.2285714285714285,7.0,33.0
124,10,0.5333333333333334,7.0,33.0
124,11,0.05555555555555566,7.0,33.0
125,1,-0.2857142857142857,7.0,33.0
125,2,0.05454545454545434,7.0,33.0
125,3,0.017241379310344952,7.0,33.0
125,5,0.3076923076923077,7.0,33.0
125,7,-0.09523809523809507,7.0,33.0
125,8,-0.13793103448275884,7.0,33.0
125,9,-0.08474576271186446,7.0,33.0
125,10,-0.03508771929824531,7.0,33.0
126,2,0.05128205128205137,7.0,33.0
126,3,0.06976744186046512,7.0,33.0
126,4,-0.02083333333333348,7.0,33.0
126,5,-0.08571428571428587,7.0,33.0
126,6,-0.06122448979591847,7.0,33.0
126,7,-0.15686274509803919,7.0,33.0
126,8,-0.1636363636363638,7.0,33.0
126,9,-0.018867924528302018,7.0,33.0
126,10,0.15094339622641495,7.0,33.0
126,11,0.3902439024390245,7.0,33.0
127,1,0.131578947368421,7.0,33.0
127,2,0.48780487804878025,7.0,33.0
127,3,0.7352941176470585,7.0,33.0
127,4,0.35000000000000014,7.0,33.0
127,5,0.3125,7.0,33.0
127,6,0.6875,7.0,33.0
127,7,0.7941176470588234,7.0,33.0
127,8,0.6511627906976745,7.0,33.0
127,9,0.16981132075471697,7.0,33.0
127,10,-0.1355932203389831,7.0,33.0
127,11,0.475,7.0,33.0
128,1,-0.3478260869565218,7.0,33.0
128,2,0.2800000000000003,7.0,33.0
128,3,0.29166666666666674,7.0,33.0
128,4,0.5652173913043478,7.0,33.0
128,5,0.6296296296296293,7.0,33.0
128,6,0.31249999999999967,7.0,33.0
128,7,0.68,7.0,33.0
128,8,1.4347826086956526,7.0,33.0
128,9,0.7500000000000001,7.0,33.0
128,10,0.6666666666666665,7.0,33.0
128,11,0.40624999999999983,7.0,33.0
129,1,-0.29787234042553207,7.0,33.0
129,2,0.3888888888888887,7.0,33.0
129,4,0.0,7.0,33.0
129,5,-0.07547169811320768,7.0,33.0
129,6,0.17543859649122803,7.0,33.0
129,7,0.30612244897959207,7.0,33.0
129,8,0.03389830508474564,7.0,33.0
129,9,0.2444444444444443,7.0,33.0
129,10,0.10344827586206916,7.0,33.0
129,11,0.01639344262295094,7.0,33.0
